country_id,id,latitude,longitude,name,province_id,slug
30,9084,,,-,,
7,9057,,,30% The Netherlands,,
7,9058,,,70% Travelling the world,,
6,8662,,,A Agris,15.0,nan
6,4877,42.2502778,-8.1330556,A Arnoia,32.0,arnoia-a
6,2126,42.8018678,-8.8428051,A Baña,15.0,baa-a
6,4888,42.1520032,-7.915447599999999,A Bola,32.0,bola-a
6,2137,42.900467799999994,-8.943857800000002,A Capela,15.0,capela-a
6,5279,42.213043799999994,-8.27567,A Cañiza,36.0,caiza-a
6,2150,43.370873100000004,-8.395835,A Coruña,15.0,corua-a
6,5287,42.6895805,-8.491302699999999,A Estrada,36.0,estrada-a
6,4230,43.123751500000004,-7.067909700000001,A Fonsagrada,27.0,fonsagrada-a
6,5292,41.902517100000004,-8.8736718,A Guarda,36.0,guarda-a
6,4907,42.0611708,-7.1382633,A Gudiña,32.0,gudia-a
6,5293,42.564059,-8.8736837,A Illa de Arousa,36.0,illa-de-arousa-a
6,5295,42.1127693,-8.3026805,A Lama,36.0,lama-a
6,2160,43.2523175,-8.584469300000002,A Laracha,15.0,laracha-a
6,4918,42.3379133,-7.8544260999999995,A Merca,32.0,merca-a
6,4919,42.3400033,-7.853606500000001,A Mezquita,32.0,mezquita-a
6,4253,43.3006292,-7.351370599999999,A Pastoriza,27.0,pastoriza-a
6,4930,42.439814899999995,-7.795459299999999,A Peroxa,32.0,peroxa-a
6,4933,42.3393049,-7.253900099999999,A Pobra de Trives,32.0,pobra-de-trives-a
6,4255,42.5570379,-7.3924180999999995,A Pobra do Brollón,27.0,pobra-do-brolln-a
6,2187,42.6032973,-8.9389431,A Pobra do Caramiñal,15.0,pobra-do-caramial-a
6,4257,43.348034600000005,-7.1925357000000005,A Pontenova,27.0,pontenova-a
6,4942,42.392487,-7.120533,A Rúa,32.0,ra-a
6,4951,42.388741499999995,-7.2661966,A Teixeira,32.0,teixeira-a
6,4954,42.1675706,-8.1375664,A Veiga,32.0,veiga-a
6,6531,40.5484614,-0.8077833000000001,Ababuj,44.0,ababuj
6,5850,40.9154757,-4.2691297,Abades,40.0,abades
6,7462,43.15,-2.6102778,Abadiño,48.0,abadio
6,8156,,,Abadiño-Abadiano,48.0,nan
6,1543,40.2600065,-5.9771471,Abadía,10.0,abada
6,4211,43.3662065,-7.469906599999999,Abadín,27.0,abadn
6,1172,42.623469,-3.5802271,Abajas,9.0,abajas
6,3129,43.04758220000001,-2.1053881000000003,Abaltzisketa,20.0,abaltzisketa
6,4558,38.2007915,-1.0428179,Abanilla,30.0,abanilla
6,7822,41.13687,-1.6986672999999999,Abanto,50.0,abanto
6,7463,43.3168794,-3.0876783,Abanto y Ciérvana-Abanto Zierbena,48.0,abanto-y-cirvana-abanto-zierbena
6,5045,42.062401,-4.8408206,Abarca de Campos,34.0,abarca-de-campos
6,4559,38.3020789,-1.1642188999999998,Abarán,30.0,abarn
6,4605,42.9034549,-1.2079544,Abaurregaina/Abaurrea Alta,31.0,abaurregainaabaurrea-alta
6,4606,42.9034549,-1.2079544,Abaurrepea/Abaurrea Baja,31.0,abaurrepeaabaurrea-baja
6,2120,43.216666700000005,-8.2833333,Abegondo,15.0,abegondo
6,6164,41.8077429,-2.7855748,Abejar,42.0,abejar
6,6532,39.910349100000005,-0.8941150999999999,Abejuela,44.0,abejuela
6,3806,42.1610657,1.0897641000000002,Abella de la Conca,25.0,abella-de-la-conca
6,52,39.20999129999999,-1.544182,Abengibre,2.0,abengibre
6,8190,,,Abenojar,13.0,nan
6,1943,38.8793473,-4.357778099999999,Abenójar,13.0,abenjar
6,4607,42.6190685,-2.0071921,Aberin,31.0,aberin
6,1544,39.243947799999994,-5.814705,Abertura,10.0,abertura
6,7574,41.62556370000001,-5.4262706,Abezames,49.0,abezames
6,2214,40.018851,-2.3960505000000003,Abia de la Obispalía,16.0,abia-de-la-obispala
6,5046,42.4197241,-4.4219127,Abia de las Torres,34.0,abia-de-las-torres
6,3296,42.121211100000004,-0.0710325,Abiego,22.0,abiego
6,3297,42.242534,0.1962168,Abizanda,22.0,abizanda
6,280,37.1411446,-2.7801036,Abla,4.0,abla
6,2842,40.8979729,-2.2275667,Ablanque,19.0,ablanque
6,4608,41.9736451,-1.6386939999999999,Ablitas,31.0,ablitas
6,861,41.516085600000004,1.9021424,Abrera,8.0,abrera
6,281,37.1330481,-2.7970982,Abrucena,4.0,abrucena
15,9001,,,Abu Dhabi,,nan
6,5332,40.709805100000004,-6.140146400000001,Abusejo,37.0,abusejo
6,4603,42.6469376,-2.1434412,Abáigar,31.0,abigar
6,2841,40.892155200000005,-2.4853813,Abánades,19.0,abnades
6,4604,42.7264133,-2.0225485,Abárzuza,31.0,abrzuza
6,3595,43.0390945,-5.1168297,Acebedo,24.0,acebedo
6,1545,40.202796899999996,-6.716341900000001,Acebo,10.0,acebo
6,630,39.0766048,-5.572278900000001,Acedera,6.0,acedera
6,1546,39.8025665,-6.633866,Acehúche,10.0,acehche
6,1547,40.1496671,-6.332444799999999,Aceituna,10.0,aceituna
6,7823,41.17022670000001,-1.6042819,Acered,50.0,acered
6,631,38.647060100000004,-6.4871794000000005,Aceuchal,6.0,aceuchal
6,3298,42.144777000000005,-0.0074547,Adahuesca,22.0,adahuesca
6,7237,41.648884499999994,-5.121544999999999,Adalia,47.0,adalia
6,2045,38.0273636,-4.5248733,Adamuz,14.0,adamuz
6,382,40.9459131,-4.6066595,Adanero,5.0,adanero
6,5694,28.121845500000003,-16.724639800000002,Adeje,38.0,adeje
6,6971,40.061736700000004,-1.2865256999999999,Ademuz,46.0,ademuz
6,4609,42.686288299999994,-1.7359985,Adiós,31.0,adis
6,2843,40.6759336,-1.6785814,Adobes,19.0,adobes
6,6972,38.9194075,-0.22428979999999996,Ador,46.0,ador
6,282,36.748071100000004,-3.0225223999999997,Adra,4.0,adra
6,1173,41.5942559,-3.8217936000000003,Adrada de Haza,9.0,adrada-de-haza
6,5851,41.0523533,-4.0515247,Adrada de Pirón,40.0,adrada-de-pirn
6,6165,41.351083100000004,-2.4737827,Adradas,42.0,adradas
6,5852,41.3683491,-4.1128786,Adrados,40.0,adrados
6,139,38.8478315,-0.1499264,Adsubia,3.0,adsubia
6,3130,43.2037922,-2.0500787,Aduna,20.0,aduna
6,5236,28.1004477,-15.6998229,Agaete,35.0,agaete
6,5333,40.4486633,-6.442052400000001,Agallas,37.0,agallas
6,5270,42.7622689,-8.0194247,Agolada,36.0,agolada
6,4038,42.446676200000006,-2.2906188999999997,Agoncillo,26.0,agoncillo
6,140,38.4411686,-0.6395459,Agost,3.0,agost
6,3808,41.7861117,1.0988114,Agramunt,25.0,agramunt
6,141,38.7798764,-0.5156772,Agres,3.0,agres
6,2673,37.03058370000001,-3.8297242999999996,Agrón,18.0,agrn
6,6059,37.2528311,-4.9911248,Aguadulce,41.0,aguadulce
6,8348,,,Aguadulce,4.0,nan
6,7825,41.3379812,-1.2680897,Aguarón,50.0,aguarn
6,1174,42.716088299999996,-3.5018157,Aguas Cándidas,9.0,aguas-cndidas
6,7238,41.2750949,-4.652815400000001,Aguasal,47.0,aguasal
6,6533,40.671166,-1.2342176,Aguatón,44.0,aguatn
6,6534,40.8228059,-0.19755899999999998,Aguaviva,44.0,aguaviva
6,1944,38.9789683,-4.8731516,Agudo,13.0,agudo
6,5853,41.2284036,-4.1119384,Aguilafuente,40.0,aguilafuente
6,1175,42.590136,-3.3287379999999995,Aguilar de Bureba,9.0,aguilar-de-bureba
6,5047,42.792449299999994,-4.260221700000001,Aguilar de Campoo,34.0,aguilar-de-campoo
6,7239,41.98422070000001,-5.1795176,Aguilar de Campos,47.0,aguilar-de-campos
6,4610,42.612943,-2.3894557,Aguilar de Codés,31.0,aguilar-de-cods
6,862,41.7397615,1.6293852,Aguilar de Segarra,8.0,aguilar-de-segarra
6,2046,37.5150249,-4.6560569,Aguilar de la Frontera,14.0,aguilar-de-la-frontera
6,6535,40.590135,-0.7964078,Aguilar del Alfambra,44.0,aguilar-del-alfambra
6,4039,41.9617977,-1.9945168999999998,Aguilar del Río Alhama,26.0,aguilar-del-ro-alhama
6,7826,41.2950339,-1.0467776,Aguilón,50.0,aguiln
6,2452,42.3948322,2.8453781000000005,Agullana,17.0,agullana
6,6973,38.8213153,-0.5489345999999999,Agullent,46.0,agullent
6,5695,28.186723800000003,-17.195913600000004,Agulo,38.0,agulo
6,8710,,,Agurain-Salvatierra,1.0,nan
6,7824,41.856919299999994,-1.452092,Agón,50.0,agn
6,3299,42.3548518,-0.7945753000000001,Agüero,22.0,agero
6,5237,27.904109899999998,-15.4456437,Agüimes,35.0,agimes
6,1548,40.1902043,-6.1851961,Ahigal,10.0,ahigal
6,5335,41.158260799999994,-6.3809264,Ahigal de Villarino,37.0,ahigal-de-villarino
6,5334,40.875081,-6.747851299999999,Ahigal de los Aceiteros,37.0,ahigal-de-los-aceiteros
6,632,38.26234829999999,-5.861971700000001,Ahillones,6.0,ahillones
6,3131,43.2369216,-2.1490081,Aia,20.0,aia
6,4611,42.6418637,-1.3382459,Aibar/Oibar,31.0,aibaroibar
6,6974,38.876614399999994,-0.5921101,Aielo de Malferit,46.0,aielo-de-malferit
6,6975,38.8816613,-0.3430091,Aielo de Rugat,46.0,aielo-de-rugat
6,863,41.7688352,2.2502611,Aiguafreda,8.0,aiguafreda
6,6347,41.330184100000004,1.3594544,Aiguamúrcia,43.0,aiguamrcia
6,2453,41.9371984,2.7606389,Aiguaviva,17.0,aiguaviva
6,142,38.499324200000004,-0.3627366,Aigües,3.0,aiges
6,8518,,,Ainsa-Sobrarbe,22.0,nan
6,7827,41.817034899999996,-1.5202049,Ainzón,50.0,ainzn
6,3301,42.6798731,-0.6199110999999999,Aisa,22.0,aisa
6,3809,41.4957636,0.45973909999999996,Aitona,25.0,aitona
6,3132,43.255404799999994,-2.2364607000000003,Aizarnazabal,20.0,aizarnazabal
6,4279,40.5343685,-3.4810021,Ajalvir,28.0,ajalvir
6,4040,42.1676385,-2.4860926,Ajamil de Cameros,26.0,ajamil-de-cameros
6,7464,43.312727100000004,-2.6614285,Ajangiz,48.0,ajangiz
6,6767,39.712503600000005,-3.9826137000000004,Ajofrín,45.0,ajofrn
15,8281,,,Al Ain,,nan
6,6536,41.023714,-0.6967831,Alacón,44.0,alacn
6,7828,41.2491255,-1.1559671999999999,Aladrén,50.0,aladrn
6,7240,41.30722960000001,-5.2172345,Alaejos,47.0,alaejos
6,7829,41.7703636,-1.1219525,Alagón,50.0,alagn
6,1549,39.975003799999996,-6.3153030999999995,Alagón del Río,10.0,alagn-del-ro
6,794,39.930639500000005,4.139986799999999,Alaior,7.0,alaior
6,5696,28.0627558,-17.2390241,Alajeró,38.0,alajer
6,4457,37.2078282,-4.6580736,Alameda,29.0,alameda
6,8688,,,Alameda,4.0,nan
6,6768,40.01226320000001,-3.7965052000000004,Alameda de la Sagra,45.0,alameda-de-la-sagra
6,4280,40.9178985,-3.8437883999999998,Alameda del Valle,28.0,alameda-del-valle
6,2674,37.5817402,-3.2443093,Alamedilla,18.0,alamedilla
6,1945,38.676944799999994,-4.7895921999999995,Alamillo,13.0,alamillo
6,8686,,,Alamillo,18.0,nan
6,2844,40.8633072,-2.7259835,Alaminos,19.0,alaminos
6,633,38.7870782,-6.243492900000001,Alange,6.0,alange
6,8345,,,Alanis,41.0,nan
6,6060,38.037481299999996,-5.7152933,Alanís,41.0,alans
6,6976,39.4570792,-0.4610681,Alaquàs,46.0,alaqus
6,5048,42.6598878,-4.3118251,Alar del Rey,34.0,alar-del-rey
6,5338,40.747527500000004,-5.288013200000001,Alaraz,37.0,alaraz
6,7830,41.2045836,-1.613624,Alarba,50.0,alarba
6,2216,39.5462248,-2.0835032,Alarcón,16.0,alarcn
6,2845,40.8496889,-3.1052816,Alarilla,19.0,alarilla
6,795,39.695262899999996,3.0175712000000003,Alaró,7.0,alar
6,53,39.09464129999999,-1.3611546,Alatoz,2.0,alatoz
6,6537,40.6181188,-1.3456888,Alba,44.0,alba
6,5049,41.812514799999995,-4.3662235,Alba de Cerrato,34.0,alba-de-cerrato
6,5339,40.8246276,-5.515934400000001,Alba de Tormes,37.0,alba-de-tormes
6,5340,40.670996,-6.3184533,Alba de Yeltes,37.0,alba-de-yeltes
6,54,38.9976516,-1.8600701000000002,Albacete,2.0,albacete
6,6977,38.8370089,-0.5156197,Albaida,46.0,albaida
6,6061,37.4270256,-6.1659256,Albaida del Aljarafe,41.0,albaida-del-aljarafe
6,6978,39.3970929,-0.41219690000000003,Albal,46.0,6978-albal
6,1946,38.6180528,-2.8062605,Albaladejo,13.0,albaladejo
6,2217,39.8069035,-2.2277207999999997,Albaladejo del Cuende,16.0,albaladejo-del-cuende
6,6979,39.2010974,-0.38639650000000003,Albalat de la Ribera,46.0,albalat-de-la-ribera
6,6980,39.542188,-0.34737049999999997,Albalat dels Sorells,46.0,albalat-dels-sorells
6,6981,39.7029923,-0.3364196,Albalat dels Tarongers,46.0,albalat-dels-tarongers
6,3302,41.7229517,0.145821,Albalate de Cinca,22.0,albalate-de-cinca
6,2846,40.3085009,-2.8415894,Albalate de Zorita,19.0,albalate-de-zorita
6,2218,40.3672828,-2.2780057,Albalate de las Nogueras,16.0,albalate-de-las-nogueras
6,6538,41.1208083,-0.5109630000000001,Albalate del Arzobispo,44.0,albalate-del-arzobispo
6,3303,41.7367125,-0.1505924,Albalatillo,22.0,albalatillo
6,1550,39.2565245,-6.1847898,Albalá,10.0,albal
6,3498,37.7916432,-3.4682852,Albanchez de Mágina,23.0,albanchez-de-mgina
6,2454,42.305729799999995,2.7216225,Albanyà,17.0,albany
6,2847,40.3075124,-3.0122609000000002,Albares,19.0,albares
6,6539,40.4065205,-1.4444021,Albarracín,44.0,albarracn
6,6769,39.8976894,-4.2279778,Albarreal de Tajo,45.0,albarreal-de-tajo
6,55,38.569770500000004,-1.5242065,Albatana,2.0,albatana
6,143,38.180598700000004,-0.8696246,Albatera,3.0,albatera
6,3813,41.5729903,0.6057172,Albatàrrec,25.0,albatrrec
6,3304,41.8654209,0.46115209999999995,Albelda,22.0,albelda
6,4041,42.3582662,-2.4734158,Albelda de Iregua,26.0,albelda-de-iregua
6,2219,40.4884001,-2.4162112999999996,Albendea,16.0,albendea
6,2848,41.230036299999995,-3.0538644,Albendiego,19.0,albendiego
6,6540,40.1030539,-0.7695187,Albentosa,44.0,albentosa
6,6982,39.1165201,-0.5177308,Alberic,46.0,alberic
6,4042,42.4060669,-2.4405231,Alberite,26.0,alberite
6,7831,41.819622499999994,-1.4702803,Alberite de San Juan,50.0,alberite-de-san-juan
6,3305,42.0500442,-0.3374676,Albero Alto,22.0,albero-alto
6,3306,42.025196,-0.3813607,Albero Bajo,22.0,albero-bajo
6,3307,41.9087993,-0.2136612,Alberuela de Tubo,22.0,alberuela-de-tubo
6,3814,41.7519835,0.6582234,Albesa,25.0,albesa
6,7832,41.8272679,-1.4996711,Albeta,50.0,albeta
6,1176,42.2764209,-3.7906067,Albillos,9.0,albillos
6,6348,41.245453000000005,1.4897531000000002,Albinyana,43.0,albinyana
6,3133,43.129722799999996,-2.1371801,Albiztur,20.0,albiztur
6,1809,40.356261700000005,0.0253618,Albocàsser,12.0,albocsser
6,284,37.033186900000004,-2.6217497000000005,Alboloduy,4.0,alboloduy
6,2675,37.230855600000005,-3.6574147000000004,Albolote,18.0,albolote
6,2676,36.8272885,-3.2108133999999997,Albondón,18.0,albondn
6,2455,42.1028938,3.085481,Albons,17.0,albons
6,6983,39.3925193,-0.7718443,Alborache,46.0,alborache
6,6984,39.499348100000006,-0.3497834,Alboraya,46.0,alboraya
6,56,39.2795152,-1.3958704,Alborea,2.0,alborea
6,7833,41.3347963,-0.3576005,Alborge,50.0,alborge
6,384,40.83842620000001,-4.8813555,Albornos,5.0,albornos
6,285,37.389787899999995,-2.1474830000000003,Albox,4.0,albox
6,4561,38.0269039,-1.3851118,Albudeite,30.0,albudeite
6,6985,39.5443728,-0.32263559999999997,Albuixech,46.0,albuixech
6,8452,,,Albujon,30.0,nan
6,635,39.2193551,-7.001316800000001,Alburquerque,6.0,alburquerque
6,2678,36.791250899999994,-3.2034848,Albuñol,18.0,albuol
6,2679,36.9282047,-3.6314718,Albuñuelas,18.0,albuuelas
6,2677,37.227191600000005,-3.1338925,Albuñán,18.0,albun
6,283,37.287102399999995,-2.1811632000000003,Albánchez,4.0,albnchez
6,6770,40.0024878,-4.3690761,Alcabón,45.0,alcabn
6,57,38.648773600000006,-1.9814642,Alcadozo,2.0,alcadozo
6,6541,40.9535874,-0.7054526,Alcaine,44.0,alcaine
6,144,38.7556793,-0.046652,Alcalalí,3.0,alcalal
6,1810,40.3045872,0.2263053,Alcalà de Xivert,12.0,alcal-de-xivert
6,7834,41.813625,-1.1965868999999998,Alcalá de Ebro,50.0,alcal-de-ebro
6,8369,,,Alcalá de Guadaira,41.0,nan
6,6062,37.33832720000001,-5.8440318,Alcalá de Guadaíra,41.0,alcal-de-guadara
6,3308,42.067819899999996,-0.6856087,Alcalá de Gurrea,22.0,alcal-de-gurrea
6,4282,40.481663,-3.3641362,Alcalá de Henares,28.0,alcal-de-henares
6,7835,41.78630510000001,-1.6960819,Alcalá de Moncayo,50.0,alcal-de-moncayo
6,6542,40.3718095,-0.7197201999999999,Alcalá de la Selva,44.0,alcal-de-la-selva
6,2221,40.026436700000005,-1.5250312,Alcalá de la Vega,16.0,alcal-de-la-vega
6,1764,36.460454799999994,-5.7237178,Alcalá de los Gazules,11.0,alcal-de-los-gazules
6,58,39.193458500000006,-1.4296707,Alcalá del Júcar,2.0,alcal-del-jcar
6,3309,42.0778364,-0.29309759999999996,Alcalá del Obispo,22.0,alcal-del-obispo
6,6063,37.518271399999996,-5.9782356,Alcalá del Río,41.0,alcal-del-ro
6,1765,36.9049152,-5.1732366999999995,Alcalá del Valle,11.0,alcal-del-valle
6,3499,37.4635849,-3.9250781999999997,Alcalá la Real,23.0,alcal-la-real
6,3310,41.9058936,0.4318866,Alcampell,22.0,alcampell
6,4043,42.4057773,-2.1184235,Alcanadre,26.0,alcanadre
6,6350,40.544838,0.48119049999999997,Alcanar,43.0,alcanar
6,4562,37.9810063,-1.2218501,Alcantarilla,30.0,alcantarilla
6,2222,40.548491600000006,-2.3328322999999997,Alcantud,16.0,alcantud
6,3816,41.480844700000006,0.6179771,Alcanó,25.0,alcan
6,2047,38.3882311,-4.9676841,Alcaracejos,14.0,alcaracejos
6,59,38.6696592,-2.4926468999999996,Alcaraz,2.0,alcaraz
6,3817,41.5661386,0.5302720000000001,Alcarràs,25.0,alcarrs
6,4458,36.9026303,-4.114147,Alcaucín,29.0,alcaucn
6,3500,37.5910658,-4.086735,Alcaudete,23.0,alcaudete
6,6772,39.7932161,-4.870331299999999,Alcaudete de la Jara,45.0,alcaudete-de-la-jara
6,7241,41.3696658,-4.6726148,Alcazarén,47.0,alcazarn
6,7575,41.699679499999995,-6.347962,Alcañices,49.0,alcaices
6,6543,41.048944899999995,-0.1306302,Alcañiz,44.0,alcaiz
6,6771,39.904666299999995,-5.105713300000001,Alcañizo,45.0,alcaizo
6,1948,39.260855299999996,-4.4768357000000005,Alcoba,13.0,alcoba
6,4283,40.547543700000006,-3.6420912000000003,Alcobendas,28.0,alcobendas
6,2849,40.469871999999995,-2.6109249,Alcocer,19.0,alcocer
6,145,38.7949332,-0.4027004,Alcocer de Planes,3.0,alcocer-de-planes
6,1177,42.473141999999996,-3.3574222999999996,Alcocero de Mola,9.0,alcocero-de-mola
6,2224,40.4170066,-2.6171927000000004,Alcohujate,16.0,alcohujate
6,286,36.9744883,-2.9610382,Alcolea,4.0,alcolea
6,1949,38.9866069,-4.1154908,Alcolea de Calatrava,13.0,alcolea-de-calatrava
6,3311,41.7171893,0.11801379999999999,Alcolea de Cinca,22.0,alcolea-de-cinca
6,6773,39.808311700000004,-5.1490766,Alcolea de Tajo,45.0,alcolea-de-tajo
6,2850,41.2098615,-2.7848916,Alcolea de las Peñas,19.0,alcolea-de-las-peas
6,2851,41.035774100000005,-2.4673043,Alcolea del Pinar,19.0,alcolea-del-pinar
6,6064,37.614160399999996,-5.6712934,Alcolea del Río,41.0,alcolea-del-ro
6,146,38.675416799999994,-0.3323183,Alcoleja,3.0,alcoleja
6,3818,41.6490929,0.6945253,Alcoletge,25.0,alcoletge
6,1552,39.2447618,-5.7389908,Alcollarín,10.0,alcollarn
6,6167,41.723724600000004,-2.3853166,Alconaba,42.0,alconaba
6,5343,40.9112566,-5.3631948,Alconada,37.0,alconada
6,5854,41.4504339,-3.4863047,Alconada de Maderuelo,40.0,alconada-de-maderuelo
6,636,38.5166814,-7.0708715,Alconchel,6.0,alconchel
6,7836,41.2047399,-2.1189072,Alconchel de Ariza,50.0,alconchel-de-ariza
6,2225,39.7198213,-2.573143,Alconchel de la Estrella,16.0,alconchel-de-la-estrella
6,637,38.3964686,-6.476881099999999,Alconera,6.0,alconera
6,4284,40.3491158,-3.8288108999999997,Alcorcón,28.0,alcorcn
6,6544,40.8916884,-0.38062929999999995,Alcorisa,44.0,alcorisa
6,2852,40.627798999999996,-1.7464856,Alcoroches,19.0,alcoroches
6,8524,,,Alcossebre,12.0,nan
6,6351,41.262393599999996,1.1701588,Alcover,43.0,alcover
6,147,38.697627600000004,-0.47309589999999996,Alcoy/Alcoi,3.0,alcoyalcoi
6,3312,41.8068025,-0.4514643,Alcubierre,22.0,alcubierre
6,6168,41.7250857,-3.3050396,Alcubilla de Avellaneda,42.0,alcubilla-de-avellaneda
6,7576,42.126985100000006,-5.922181200000001,Alcubilla de Nogales,49.0,alcubilla-de-nogales
6,6169,41.251299700000004,-2.5270095,Alcubilla de las Peñas,42.0,alcubilla-de-las-peas
6,1950,38.7520171,-3.1346316,Alcubillas,13.0,alcubillas
6,6988,39.797156799999996,-0.7021778000000001,Alcublas,46.0,alcublas
6,288,37.2359862,-2.2661735,Alcudia de Monteagud,4.0,alcudia-de-monteagud
6,1812,39.917128600000005,-0.35563320000000004,Alcudia de Veo,12.0,alcudia-de-veo
6,1553,39.1824648,-6.2289582,Alcuéscar,10.0,alcuscar
6,6986,39.067926799999995,-0.5611053,Alcàntera de Xúquer,46.0,alcntera-de-xquer
6,6987,39.3693089,-0.4428184,Alcàsser,46.0,alcsser
6,1551,39.719185700000004,-6.8865072,Alcántara,10.0,alcntara
6,1947,39.389925399999996,-3.2101372,Alcázar de San Juan,13.0,alczar-de-san-juan
6,2223,40.062339,-2.8095692000000003,Alcázar del Rey,16.0,alczar-del-rey
6,287,37.3358524,-2.5969435,Alcóntar,4.0,alcntar
6,796,39.8406038,3.1385657000000005,Alcúdia,7.0,alcdia
6,6991,39.4650522,-0.46135820000000005,Aldaia,46.0,aldaia
6,5855,41.185619700000004,-4.1649525,Aldea Real,40.0,aldea-real
6,7242,41.4597609,-4.614833,Aldea de San Miguel,47.0,aldea-de-san-miguel
6,1554,39.2889934,-6.3188224,Aldea del Cano,10.0,aldea-del-cano
6,4285,40.32399,-4.2022169,Aldea del Fresno,28.0,aldea-del-fresno
6,5344,40.7091656,-6.794616800000001,Aldea del Obispo,37.0,aldea-del-obispo
6,1951,38.7382271,-3.8394616999999998,Aldea del Rey,13.0,aldea-del-rey
6,6774,40.1836842,-4.4556044,Aldea en Cabo,45.0,aldea-en-cabo
6,1556,39.527361600000006,-5.6289804000000006,Aldeacentenera,10.0,aldeacentenera
6,5345,40.3804651,-5.8962444000000005,Aldeacipreste,37.0,aldeacipreste
6,5346,41.218257200000004,-6.6200318,Aldeadávila de la Ribera,37.0,aldeadvila-de-la-ribera
6,6170,41.6715958,-2.3252493,Aldealafuente,42.0,aldealafuente
6,5856,41.2438211,-3.7921334000000004,Aldealcorvo,40.0,aldealcorvo
6,5347,40.9821667,-5.5500137,Aldealengua,37.0,aldealengua
6,5857,41.069658000000004,-3.789361,Aldealengua de Pedraza,40.0,aldealengua-de-pedraza
6,5858,41.462406200000004,-3.4674525000000003,Aldealengua de Santa María,40.0,aldealengua-de-santa-mara
6,6171,41.901953999999996,-2.3095177000000002,Aldealices,42.0,aldealices
6,6172,41.7828714,-2.2053551,Aldealpozo,42.0,aldealpozo
6,6173,41.878918299999995,-2.315711,Aldealseñor,42.0,aldealseor
6,7243,41.5119092,-4.6407892,Aldeamayor de San Martín,47.0,aldeamayor-de-san-martn
6,6775,39.762234899999996,-5.0199213,Aldeanueva de Barbarroya,45.0,aldeanueva-de-barbarroya
6,4044,42.2292018,-1.8871121,Aldeanueva de Ebro,26.0,aldeanueva-de-ebro
6,5348,41.1479945,-5.5256031,Aldeanueva de Figueroa,37.0,aldeanueva-de-figueroa
6,2853,40.6818526,-3.0472188,Aldeanueva de Guadalajara,19.0,aldeanueva-de-guadalajara
6,6776,39.636684100000004,-5.1115733,Aldeanueva de San Bartolomé,45.0,aldeanueva-de-san-bartolom
6,385,40.381755,-5.4194347,Aldeanueva de Santa Cruz,5.0,aldeanueva-de-santa-cruz
6,5859,41.460698799999996,-3.7804379999999997,Aldeanueva de la Serrezuela,40.0,aldeanueva-de-la-serrezuela
6,5349,40.6157944,-6.098923200000001,Aldeanueva de la Sierra,37.0,aldeanueva-de-la-sierra
6,1557,40.127402399999994,-5.701672900000001,Aldeanueva de la Vera,10.0,aldeanueva-de-la-vera
6,1558,40.2599756,-5.928072599999999,Aldeanueva del Camino,10.0,aldeanueva-del-camino
6,5860,41.0821674,-4.5446151,Aldeanueva del Codonal,40.0,aldeanueva-del-codonal
6,3501,38.4118185,-3.3717745000000003,Aldeaquemada,23.0,aldeaquemada
6,5350,41.110479600000005,-5.8065128,Aldearrodrigo,37.0,aldearrodrigo
6,5351,41.0079609,-5.497636900000001,Aldearrubia,37.0,aldearrubia
6,386,41.049524299999995,-4.8174333,Aldeaseca,5.0,aldeaseca
6,5352,40.818557399999996,-5.4485211,Aldeaseca de Alba,37.0,aldeaseca-de-alba
6,5353,40.9417714,-5.207657900000001,Aldeaseca de la Frontera,37.0,aldeaseca-de-la-frontera
6,5861,41.472662299999996,-4.0558440000000004,Aldeasoña,40.0,aldeasoa
6,5354,40.9232193,-5.6926315,Aldeatejada,37.0,aldeatejada
6,5355,40.5832781,-5.6170802,Aldeavieja de Tormes,37.0,aldeavieja-de-tormes
6,5862,41.5123687,-3.7795517,Aldehorno,40.0,aldehorno
6,1559,40.009644,-6.2393112,Aldehuela de Jerte,10.0,aldehuela-de-jerte
6,7837,41.064514700000004,-1.7010493999999998,Aldehuela de Liestos,50.0,aldehuela-de-liestos
6,6174,41.8082352,-2.3064976,Aldehuela de Periáñez,42.0,aldehuela-de-periez
6,5357,40.6634711,-6.2438986,Aldehuela de Yeltes,37.0,aldehuela-de-yeltes
6,5356,40.8443732,-6.0485124,Aldehuela de la Bóveda,37.0,aldehuela-de-la-bveda
6,5863,41.0821674,-4.5446151,Aldehuela del Codonal,40.0,aldehuela-del-codonal
6,2680,37.162633899999996,-3.0724877999999998,Aldeire,18.0,aldeire
6,5864,41.3509277,-3.6771973,Aldeonte,40.0,aldeonte
6,8669,,,Alderete,28.0,nan
6,6353,40.879732399999995,0.49953569999999997,Aldover,43.0,aldover
6,4564,37.88239229999999,-1.4574909,Aledo,30.0,aledo
6,3134,43.100016600000004,-2.0962732,Alegia,20.0,alegia
6,1,42.841491999999995,-2.5135074,Alegría-Dulantzi,1.0,alegra-dulantzi
6,864,41.4939555,2.295461,Alella,8.0,alella
6,6176,41.4198181,-2.3320479,Alentisque,42.0,alentisque
6,3313,42.1631158,-0.462901,Alerre,22.0,alerre
6,4045,42.414212799999994,-2.8168995999999997,Alesanco,26.0,alesanco
6,4046,42.405110799999996,-2.6903758,Alesón,26.0,alesn
6,2681,37.236570799999996,-3.5706536,Alfacar,18.0,alfacar
