country_id,id,latitude,longitude,name,province_id,slug
6,2143,429554087,-91897493,Cee,15,
6,4575,38104229,-1866195,Cehegín,30,
6,7284,420326429,-51492745,Ceinos de Campos,47,
6,1250,422626472,-39338452,Celada del Camino,9,
6,6598,404750992,-11495995,Celadas,44,
6,4898,421522326,-79581911,Celanova,32,
6,6599,404551025,-12867636,Cella,44,
6,4081,42627769,-29987302,Cellorigo,26,
6,2497,420246182,28789672,Celrà,17,
6,4681,42804234,-16944066,Cendea de Olza/Oltza Zendea,31,
6,2905,409824973,-2872613,Cendejas de Enmedio,19,
6,2906,409790039,-28493779,Cendejas de la Torre,19,
6,2715,371593111,-3537524,Cenes de la Vega,18,
6,4082,424813114,-26418437,Cenicero,26,
6,4314,402646284,-4464909,Cenicientos,28,
6,77,393043016,-16614565,Cenizate,2,
6,4899,423431195,-8087995,Cenlle,32,
6,929,417965934,2221327,Centelles,8,
6,2907,406530526,-30538495,Centenera,19,
6,6218,41506871,-27183297,Centenera de Andaluz,42,
6,5418,404652509,-60414989,Cepeda,37,
6,429,404576065,-50481166,Cepeda la Mora,5,
6,6219,419293042,-21696221,Cerbón,42,
6,2144,431886111,-84702778,Cerceda,15,
6,4315,40741452,-40546664,Cercedilla,28,
6,930,421516832,1856175,Cercs,8,
6,7067,389856868,-5741573,Cerdà,46,
6,931,414913697,21407688,Cerdanyola del Vallès,8,
6,5281,425320358,-83919305,Cerdedo,36,
6,2145,43623835,-7994961,Cerdido,15,
6,5419,405662767,-60914651,Cereceda de la Sierra,37,
6,7617,41900454,-54867433,Cerecinos de Campos,49,
6,7618,416833378,-56530872,Cerecinos del Carrizal,49,
6,5420,411304466,-66543682,Cerezal de Peñahorcada,37,
6,1606,402371772,-62253461,Cerezo,10,
6,5896,412174714,-35924609,Cerezo de Abajo,40,
6,5897,412395903,-35584735,Cerezo de Arriba,40,
6,1251,424912533,-3135633,Cerezo de Río Tirón,9,
6,7619,420217719,-64163759,Cernadilla,49,
6,5421,409746935,-65859992,Cerralbo,37,
6,1252,424221844,-33739473,Cerratón de Juarros,9,
6,4224,428698391,-70600727,Cervantes,27,
6,5085,422903546,-47693178,Cervatos de la Cueza,34,
6,932,413961517,19576207,Cervelló,8,
6,3869,416683214,12751514,Cervera,25,
6,4316,409219626,-35301597,Cervera de Buitrago,28,
6,7900,414330795,-17369342,Cervera de la Cañada,50,
6,6814,40052469,-48107082,Cervera de los Montes,45,
6,5086,428657604,-44991353,Cervera de Pisuerga,34,
6,2281,397823574,-24227506,Cervera del Llano,16,
6,1848,404545581,2796835,Cervera del Maestre,12,
6,4083,420069935,-195191,Cervera del Río Alhama,26,
6,7901,412165261,-12155139,Cerveruela,50,
6,3870,414265022,860136,Cervià de les Garrigues,25,
6,2498,420661779,29104947,Cervià de Ter,17,
6,7285,411868594,-49491734,Cervillego de la Cruz,47,
6,4225,436820863,-74476902,Cervo,27,
6,5423,405432461,-55811147,Cespedosa de Tormes,37,
6,2146,4317367,-81972224,Cesuras,15,
6,7902,412892879,-19667481,Cetina,50,
6,8115,,,Ceuta,0,ceuta
6,4576,381317422,-13256601,Ceutí,30,
6,5087,418523973,-44107017,Cevico de la Torre,34,
6,5088,418610511,-4183983,Cevico Navero,34,
6,5424,406494188,-53821743,Chagarcía Medianero,37,
6,3373,416655617,1619226,Chalamera,22,
6,430,407015581,-49581189,Chamartín,5,
6,4900,42260288,-73797713,Chandrexa de Queixa,32,
6,5898,413385993,-44288692,Chañe,40,
6,4226,426086738,-77734681,Chantada,27,
6,4317,403791764,-42094301,Chapinería,28,
6,2716,371892506,-37751928,Chauchina,18,
6,2908,405867066,-17897985,Checa,19,
6,666,385124723,-72811781,Cheles,6,
6,7068,39044581,-6614693,Chella,46,
1,8127,,,Cheltenham,0,cheltenham
6,7069,397475037,-997679,Chelva,46,
6,2909,40605822,-18274458,Chequilla,19,
6,7070,395933459,-9727963,Chera,46,
6,312,372663328,-22578972,Chercos,4,
6,1849,405316667,1519444,Chert/Xert,12,
6,7071,394951082,-6845004,Cheste,46,
6,3374,425204662,4657107,Chía,22,
6,1778,364191532,-6149412,Chiclana de la Frontera,11,
6,3526,383114725,-30421882,Chiclana de Segura,23,
6,1850,397681816,-1568302,Chilches/Xilxes,12,chilchesxilxes
6,2282,401047295,-22213506,Chillarón de Cuenca,16,
6,2910,405971873,-26909247,Chillarón del Rey,19,
6,1977,387968871,-48670116,Chillón,13,
6,3527,380010652,-30310992,Chilluévar,23,
6,2911,405730003,-31625856,Chiloeches,19,
6,2717,371313737,-38231979,Chimeneas,18,
6,3375,42170663,-4507998,Chimillas,22,
6,78,389186214,-17227581,Chinchilla de Monte-Aragón,2,
6,8466,,,Chinchilla de Montearagón,2,chinchilla-de-montearagon
6,4318,401401904,-34156842,Chinchón,28,
6,1779,367408046,-64358696,Chipiona,11,
1,8392,,,Chipping Norton,0,chipping-norton
6,7903,412630565,-1253972,Chiprana,50,
6,313,375956045,-22648388,Chirivel,4,
6,7072,394727211,-717811,Chiva,46,
6,7904,414869427,-14806436,Chodes,50,
6,1851,402456111,-2875069,Chodos/Xodos,12,
6,1852,398512371,-3206392,Chóvar,12,
6,3644,425072551,-56865519,Chozas de Abajo,24,
6,6815,40099742,-40413644,Chozas de Canales,45,
6,3240,37361574,-63939462,Chucena,21,
6,6816,397323987,-3942378,Chueca,45,
6,7073,396563135,-8918685,Chulilla,46,
6,2283,398574952,-20242872,Chumillas,16,
6,2718,371477665,-36459501,Churriana de la Vega,18,
6,1253,421605975,-39348004,Ciadoncha,9,
6,4084,424951512,-28798025,Cidamón,26,
6,6220,418146128,-26401137,Cidones,42,
6,4319,401593402,-36184,Ciempozuelos,28,
6,4577,382332202,-14115797,Cieza,30,
6,5769,432222222,-40875,Cieza,39,
6,2912,407865727,-26227877,Cifuentes,19,
6,7286,417582055,-46995793,Cigales,47,
6,6221,419350482,-2055447,Cigudosa,42,
6,7287,416406585,-4857165,Ciguñuela,47,
6,6222,414072518,-19998098,Cihuela,42,
6,4085,425645484,-29222002,Cihuri,26,
6,2719,371998939,-38108008,Cijuela,18,
6,431,407049781,-49782281,Cillán,5,
6,1254,427826813,-33584833,Cillaperlata,9,
6,1607,401136238,-67921563,Cilleros,10,
6,5425,405761245,-60609394,Cilleros de la Bastida,37,
6,1255,418842212,-37955978,Cilleruelo de Abajo,9,
6,1256,419047402,-36605187,Cilleruelo de Arriba,9,
6,5899,414312552,-35670941,Cilleruelo de San Mamés,40,
6,5770,431783333,-45991667,Cillorigo de Liébana,39,
6,3645,421174401,-55995636,Cimanes de la Vega,24,
6,3646,426184859,-58056062,Cimanes del Tejar,24,
6,7905,411008626,-17747559,Cimballa,50,
6,7906,413376715,-3712549,Cinco Olivas,50,
6,2913,412054417,-28183081,Cincovillas,19,
6,1853,405836904,-2165387,Cinctorres,12,
6,4682,42080463,-18050079,Cintruénigo,31,
6,5426,409627371,-62637818,Cipérez,37,
6,1854,400553317,-4632015,Cirat,12,
6,4683,426753584,-18911162,Cirauqui/Zirauki,31,
1,8252,,,Cirencester,0,cirencester
6,6223,416188593,-19658911,Ciria,42,
6,4684,427906257,-1826934,Ciriza,31,
6,2914,40752265,-30894449,Ciruelas,19,
6,6817,399362852,-36170303,Ciruelos,45,
6,1257,419055681,-35300572,Ciruelos de Cervera,9,
6,2915,41007974,-22203308,Ciruelos del Pinar,19,
6,4086,424107172,-2895997,Cirueña,26,
6,6224,418669385,-23259544,Cirujales del Río,42,
6,432,409648471,-50121896,Cisla,5,
6,5089,422204517,-4857163,Cisneros,34,
6,2499,422685762,28471891,Cistella,17,
6,7288,416132176,-46891453,Cistérniga,47,
6,3647,428028653,-51253023,Cistierna,24,
3,8273,,,ciudad de Horta,0,ciudad-de-horta
10,8509,,,Ciudad de Panamá,0,ciudad-de-panama
6,1978,389860963,-39272629,Ciudad Real,13,
6,5427,405971513,-65227749,Ciudad Rodrigo,37,
6,810,399929705,38374849,Ciutadella de Menorca,7,ciutadella-de-menorca
6,3871,415614488,11371393,Ciutadilla,25,
6,4685,42787707,-1676974,Cizur,31,
6,7907,415294699,-18387896,Clarés de Ribota,50,
6,3872,419334652,16239094,Clariana de Cardener,25,
6,4087,423499432,-24258713,Clavijo,26,
6,4984,435153959,-67493442,Coaña,33,
6,8426,,,Cobatillas,30,cobatillas
6,314,372619895,-22102232,Cóbdar,4,
6,6818,400247403,-38570003,Cobeja,45,
6,4320,405673322,-35048392,Cobeña,28,
6,2916,408659026,-21426549,Cobeta,19,
6,6819,398043432,-40245581,Cobisa,45,
6,5090,420277415,-40021996,Cobos de Cerrato,34,
6,5900,413824485,-39275468,Cobos de Fuentidueña,40,
6,7620,420739093,-67016353,Cobreros,49,
6,5901,412183325,-4519117,Coca,40,
6,5428,408777834,-53634124,Coca de Alba,37,
6,195,38742277,-4384323,Cocentaina,3,
6,7908,413332423,-6999325,Codo,50,
6,5902,410670888,-46006013,Codorniz,40,
6,7909,412932919,-13744755,Codos,50,
6,7074,392293679,-10618852,Cofrentes,46,
6,7289,414058981,-45448796,Cogeces de Íscar,47,
6,7290,415111121,-43162314,Cogeces del Monte,47,
6,2917,408487579,-27437188,Cogollor,19,
6,1258,422007227,-36993862,Cogollos,9,
6,2720,372244319,-3161336,Cogollos de Guadix,18,
6,2721,372748581,-35729081,Cogollos de la Vega,18,
6,2918,409469955,-30887762,Cogolludo,19,
6,4498,366587071,-47603434,Coín,29,
6,2147,43250328,-8164351,Coirós,15,
6,2500,424037521,31506128,Colera,17,
6,4901,424014316,-78368922,Coles,32,
6,5771,433953766,-34493631,Colindres,39,
6,3874,4217325,13165101,Coll de Nargó,25,
6,1608,400575552,-57203102,Collado,10,
6,434,408866537,-49278628,Collado de Contreras,5,
6,435,405527944,-5353886,Collado del Mirón,5,
6,5903,410388169,-39193513,Collado Hermoso,40,
6,4321,406938894,-40231235,Collado Mediano,28,
6,4322,406272562,-40085868,Collado Villalba,28,
6,5091,426189034,-44836043,Collazos de Boedo,34,
6,933,41566387,18301359,Collbató,8,
6,6394,4109893,8881252,Colldejou,43,
6,934,418278737,21754785,Collsuspina,8,
6,4499,369050224,-43352123,Colmenar,29,
6,5429,403994254,-59565053,Colmenar de Montemayor,37,
6,4323,40107583,-3387693,Colmenar de Oreja,28,
6,4324,404185797,-41985381,Colmenar del Arroyo,28,
6,4325,406589526,-37660432,Colmenar Viejo,28,
6,4326,405610133,-40168423,Colmenarejo,28,
6,2722,37372055,-37138201,Colomera,18,
6,2501,420837065,29860143,Colomers,17,
6,4985,434852921,-52706109,Colunga,33,
6,3376,42172736,645458,Colungo,22,
6,4500,368487228,-42470609,Comares,29,
6,5772,433856358,-42915071,Comillas,39,
6,4501,368329954,-39748723,Cómpeta,29,
42,8534,,,Conakry,0,conakry
6,3876,422461111,9730556,Conca de Dalt,25,
6,5904,412411111,-37425,Condado de Castilnovo,40,
6,1259,427348963,-27469103,Condado de Treviño,9,
6,2919,412189575,-31076068,Condemios de Abajo,19,
6,2920,412176009,-31257664,Condemios de Arriba,19,
6,6395,415202019,12927092,Conesa,43,
6,196,386832934,-2685593,Confrides,3,
6,3648,426179129,-65200124,Congosto,24,
6,5092,42715696,-46336912,Congosto de Valdavia,34,
6,2921,41037953,-29854592,Congostrina,19,
6,1780,362767507,-60884356,Conil de la Frontera,11,
6,2064,384084439,-45009684,Conquista,14,
6,1609,393509575,-57344966,Conquista de la Sierra,10,
6,811,396952629,30175712,Consell,7,
6,6396,411510429,12166753,Constantí,43,
6,6092,378722721,-56191151,Constantina,41,
6,436,409385372,-48743985,Constanzana,5,
6,6820,394604579,-36067205,Consuegra,45,
6,7910,41305356,-19174999,Contamina,50,
6,1260,42021493,-34101474,Contreras,9,
6,7621,421152645,-58133459,Coomonte,49,
6,2922,408670089,-30574915,Copernal,19,
6,935,416366609,15176419,Copons,8,
6,6602,404036028,-9857588,Corbalán,44,
6,7075,391579634,-3554173,Corbera,46,
6,936,414176412,19328273,Corbera de Llobregat,8,
6,6397,410776354,4780503,Corbera dEbre,43,
6,3649,424078779,-54591762,Corbillos de los Oteros,24,
6,3877,41690995,6974681,Corbins,25,
6,2502,419878924,30157618,Corçà,17,
6,7291,418102943,-46930071,Corcos,47,
6,2148,429446417,-91943102,Corcubión,15,
6,2065,378847267,-47791517,Córdoba,14,
6,668,391481312,-64364372,Cordobilla de Lácara,6,
6,8479,,,Cordovilla,31,cordovilla
6,5430,409506797,-54058806,Cordovilla,37,
6,5093,420794571,-42592999,Cordovilla la Real,34,
6,4088,423848242,-28143711,Cordovín,26,
6,2923,408428053,-19785838,Corduente,19,
6,4686,421142776,-17845955,Corella,31,
6,4089,42342849,-22194249,Corera,26,
6,7622,415481783,-56222476,Coreses,49,
6,1610,39983582,-65397271,Coria,10,
6,6093,37285059,-6051814,Coria del Río,41,
6,6094,36970231,-54413087,Coripe,41,
6,2149,431904805,-87609489,Coristanco,15,
1,8149,,,Cork,0,cork
4,8266,,,Cork,0,cork
6,4090,420655065,-2093088,Cornago,26,
6,937,413556129,20704325,Cornellà de Llobregat,8,
6,2503,420891524,28161389,Cornellà del Terri,17,
6,6398,412650619,905523,Cornudella de Montsant,43,
1,8219,,,Cornwall,0,cornwall
6,4327,404248896,-32627228,Corpa,28,
6,4091,424336045,-29940017,Corporales,26,
6,6821,397601559,-3166829,Corral de Almaguer,45,
6,5905,413909613,-34590964,Corral de Ayllón,40,
6,1979,388587009,-40809875,Corral de Calatrava,13,
6,79,388350894,-14609878,Corral-Rubio,2,
6,8371,,,Corralejo,35,corralejo
6,7292,41672207,-40479092,Corrales de Duero,47,
6,7623,413568843,-57282577,Corrales del Vino,49,
6,670,387250393,-66709206,Corte de Peleas,6,
6,3241,378958559,-65058778,Corteconcepción,21,
6,4902,422077104,-81690459,Cortegada,32,
6,3242,379093748,-68206156,Cortegana,21,
6,3243,379355372,-66247679,Cortelazor,21,
6,4687,419230269,-14219512,Cortes,31,
6,6603,409743535,-8356173,Cortes de Aragón,44,
6,1855,401855189,-5426167,Cortes de Arenoso,12,
6,2723,376549309,-27699166,Cortes de Baza,18,
6,4502,366169039,-53426812,Cortes de la Frontera,29,
6,7076,392430944,-9407222,Cortes de Pallás,46,
6,2724,373036284,-32187772,Cortes y Graena,18,
6,3650,425803784,-6812983,Corullón,24,
6,1261,417658747,-3391761,Coruña del Conde,9,
6,4986,435101236,-58692269,Corvera de Asturias,33,corvera-de-asturias
6,5774,432102778,-39372222,Corvera de Toranzo,39,
6,6604,408343037,-11363645,Cosa,44,
6,6225,414348147,-24755924,Coscurita,42,
6,4328,40425936,-35654639,Coslada,28,
6,4228,432361111,-75583333,Cospeito,27,
6,8331,,,Costa Teguise,35,costa-teguise
6,812,396952629,30175712,Costitx,7,
6,1856,401200578,-1728863,Costur,12,
6,7911,413649341,-12974053,Cosuenda,50,
6,7624,418177838,-52901192,Cotanes del Monte,49,
6,7077,390708607,-5760061,Cotes,46,
6,80,384310936,-25068761,Cotillas,2,
6,5282,424666667,-84666667,Cotobade,36,
4,8135,,,County Mayo,0,county-mayo
6,6226,419358456,-28849747,Covaleda,42,
6,1262,42059192,-35202373,Covarrubias,9,
6,5283,422319444,-83633333,Covelo,36,
1,8143,,,Coventry,0,coventry
6,197,38141603,-8870501,Cox,3,
6,1981,386607886,-30730083,Cózar,13,
6,5906,413912765,-40952178,Cozuelos de Fuentidueña,40,
6,5284,421537374,-82230584,Crecente,36,
6,6399,411662282,14405358,Creixell,43,
6,3651,429030441,-514331,Crémenes,24,
6,2504,421870701,27999213,Crespià,17,
6,437,40873409,-49697282,Crespos,5,
6,6605,409291912,2118405,Cretas,44,
6,198,382470323,-803492,Crevillent,3,
6,671,388370295,-61003076,Cristina,6,
6,5431,404683607,-58880424,Cristóbal,37,
6,6606,408832692,-5752621,Crivillén,44,
1,8355,,,Croydon,0,croydon
6,1611,40106122,-57229652,Cuacos de Yuste,10,
6,3652,427103296,-56390723,Cuadros,24,
6,4903,419901495,-75950234,Cualedro,32,
6,7912,415927079,-9310773,Cuarte de Huerva,50,
6,4329,401917006,-38373468,Cubas de la Sagra,28,
6,7913,410965823,-1637927,Cubel,50,
6,938,412083457,16728252,Cubelles,8,
6,3878,418531252,9575363,Cubells,25,
6,6227,41748828,-29388757,Cubilla,42,
6,5094,417985905,-44663439,Cubillas de Cerrato,34,
6,3653,423729394,-55077034,Cubillas de los Oteros,24,
6,3654,426554868,-5174273,Cubillas de Rueda,24,
6,7293,418318998,-46159897,Cubillas de Santa Marta,47,
6,5907,411213204,-39085852,Cubillo,40,
6,1263,421685681,-36103478,Cubillo del Campo,9,
6,7625,415748505,-5739423,Cubillos,49,
6,3655,426238723,-65636783,Cubillos del Sil,24,
6,6608,402114743,-1079226,Cubla,44,
6,7626,421236626,-61631512,Cubo de Benavente,49,
6,1264,426404166,-32067347,Cubo de Bureba,9,
6,6228,416025272,-2420941,Cubo de la Solana,42,
6,6609,41085741,-12140017,Cucalón,44,
6,4987,435609542,-61449967,Cudillero,33,
6,7628,413061134,-5659101,Cuelgamures,49,
6,5908,414025097,-4316654,Cuéllar,40,
6,2285,400718353,-21340053,Cuenca,16,
6,7294,420584521,-5055309,Cuenca de Campos,47,
6,6822,396640432,-42110582,Cuerva,45,
6,6229,417635589,-18875496,Cueva de Ágreda,42,
6,2286,405828222,-20362225,Cueva del Hierro,16,
6,4503,372358652,-44896405,Cuevas Bajas,29,
6,6611,407144937,-8305358,Cuevas de Almudén,44,
6,5909,415424672,-39616646,Cuevas de Provanco,40,
6,8472,,,Cuevas de Reyllo,30,cuevas-de-reyllo
6,1266,42129919,-35685814,Cuevas de San Clemente,9,
6,4504,37269634,-44140792,Cuevas de San Marcos,29,
6,315,372970929,-18814762,Cuevas del Almanzora,4,
6,4505,36876374,-50457291,Cuevas del Becerro,29,
6,2725,376084715,-29310328,Cuevas del Campo,18,
6,438,402924377,-50105461,Cuevas del Valle,5,
6,6612,404532232,-10526598,Cuevas Labradas,44,
6,1858,403377197,-1657969,Culla,12,
6,2726,375836815,-2576282,Cúllar,18,
6,2727,371532664,-36704363,Cúllar Vega,18,
6,7078,391651407,-2559119,Cullera,46,
6,2151,433158412,-83849228,Culleredo,15,
6,3244,380722366,-66928774,Cumbres de Enmedio,21,
6,3245,380769117,-67433363,Cumbres de San Bartolomé,21,
6,3246,380637014,-66470741,Cumbres Mayores,21,
1,8348,,,Cumbria,0,cumbria
6,6400,411988412,16367388,Cunit,43,
6,5285,426326257,-85634635,Cuntis,36,
6,7295,416391248,-40999138,Curiel de Duero,47,
6,2152,431243664,-81463081,Curtis,15,
6,4506,368306928,-4228007,Cútar,29,
6,4092,425415064,-29630243,Cuzcurrita de Río Tirón,26,
6,4330,405448102,-34579242,Daganzo de Arriba,28,
6,1982,390717865,-36165727,Daimiel,13,
6,7079,389699972,-1538377,Daimús,46,
6,316,368212091,-28706965,Dalías,4,
6,2506,423660008,28347492,Darnius,17,
6,7915,411153272,-14139342,Daroca,50,
6,4093,423714427,-25814205,Daroca de Rioja,26,
6,2728,373500171,-32925308,Darro,18,
6,2507,423619798,18706233,Das,17,
6,199,381131562,-7592378,Daya Nueva,3,
6,200,381048416,-7387287,Daya Vieja,3,
6,3158,432955615,-23538945,Deba,20,
6,8162,,,Deba-Deva,20,deba-deva
6,4988,429400792,-65705413,Degaña,33,
6,5095,428189867,-45094323,Dehesa de Montejo,34,
6,5096,426398369,-44352357,Dehesa de Romanos,34,
6,2729,375886792,-31022784,Dehesas de Guadix,18,
6,2730,373252398,-35944841,Deifontes,18,
6,1613,396431018,-56457434,Deleitosa,10,
21,8501,,,Delhi,0,delhi
6,6401,407194412,7083474,Deltebre,43,
6,201,388403875,1086093,Dénia,3,
6,7491,43302,-28818333,Derio,48,
6,1614,403039771,-64870169,Descargamaría,10,
6,4688,425870822,-22735361,Desojo,31,
6,3656,423277515,-60968722,Destriana,24,
23,8467,,,Detroit,0,detroit
6,6230,419022427,-19454788,Dévanos,42,
1,8327,,,Devon,0,devon
6,813,396952629,30175712,Deyá,7,
6,6231,414635243,-20222463,Deza,42,
6,4689,425958858,-20284514,Dicastillo,31,
6,439,406625,-53408333,Diego del Carpio,5,
6,2731,373208517,-33316642,Diezma,18,
11,8242,,,Diksmuide,0,diksmuide
6,2732,370749919,-36016243,Dílar,18,
6,7492,43143389,-2751464,Dima,48,
6,5433,406424194,-63145968,Dios le Guarde,37,
6,2153,427175,-87147222,Dodro,15,
6,2733,371800367,-29895893,Dólar,18,
6,8550,,,Dolores,30,dolores
6,202,381405786,-7692993,Dolores,3,
6,7080,396620176,-6709148,Domeño,46,
6,5910,411154438,-43791113,Domingo García,40,
6,6823,39975946,-4505118,Domingo Pérez,45,
6,672,388488707,-62751458,Don Álvaro,6,
6,673,389543028,-58617516,Don Benito,6,
6,2066,375545698,-43576025,Doña Mencía,14,
6,4690,431166667,-16666667,Donamaria,31,
6,4691,431309314,-16687215,Doneztebe/Santesteban,31,
6,5911,411160442,-46962463,Donhierro,40,
6,5434,410126589,-60334485,Doñinos de Ledesma,37,
6,5435,409607395,-57465977,Doñinos de Salamanca,37,
6,440,409596609,-48450667,Donjimeno,5,
6,3159,433208116,-19844474,Donostia-San Sebastián,20,
6,441,410892166,-48079414,Donvidas,5,
1,8234,,,Dorchester,0,dorchester
1,8329,,,Dorset,0,dorset
6,7081,392893234,-7998479,Dos Aguas,46,
6,6098,372831754,-59222424,Dos Hermanas,41,
6,2067,384452447,-48949322,Dos Torres,14,
6,6824,398840785,-3476729,Dosbarrios,45,
6,939,415948187,24053859,Dosrius,8,
6,5286,42570585,-804944,Dozón,36,
6,2925,402452996,-30418122,Driebes,19,
15,8393,,,Dubai,0,dubai
4,8246,,,Dublin,0,dublin
6,2734,371856639,-34844418,Dúdar,18,
6,5097,418762029,-45458149,Dueñas,34,
6,6402,411447336,9291461,Duesaigües,43,
6,2154,430093274,-91152093,Dumbría,15,
6,7493,431690679,-26326552,Durango,48,
6,2735,369879261,-35661601,Dúrcal,18,
6,2926,406240034,-27264959,Durón,19,
6,5912,412355258,-36493226,Duruelo,40,
6,6232,419542789,-29320885,Duruelo de la Sierra,42,
12,8454,,,Düsseldorf,0,dusseldorf
6,7494,433801347,-25855932,Ea,48,
6,4692,427805708,-18264313,Echarri,31,
6,6099,375409268,-50799526,Écija,41,
1,8268,,,Edinburgh,0,edinburgh
6,4693,428242663,-15525719,Egüés,31,
6,3160,431841801,-24732889,Eibar,20,
6,814,38908967,14246295,Eivissa,7,
6,7916,421292078,-11374342,Ejea de los Caballeros,50,
6,5436,407664885,-55390453,Ejeme,37,
6,6613,407749729,-5545593,Ejulve,44,
6,2215,399083973,-29847234,El Acebrón,16,
6,4281,402297183,-39926884,El Álamo,28,
6,3219,37264921,-69256504,El Almendro,21,
6,5365,41110823,-58255829,El Arco,37,
6,389,407057217,-47665865,El Arenal,5,
6,5755,434015864,-38181608,El Astillero,39,
6,4293,40933333,-3466667,El Atazar,28,
6,64,389894532,-18749602,El Ballestero,2,
6,396,403571128,-55235212,El Barco de Ávila,5,
6,397,4047881,-4638284,El Barraco,5,
6,180,38732251,1447876,el Benitachell/Poble Nou de Benitatxell,3,
6,4297,403363542,-37167547,El Berrueco,28,
6,4300,407174658,-39200839,El Boalo,28,
6,5381,409750947,-5675318,El Bodón,37,
6,408,409163281,-47300675,El Bohodón,5,
6,70,389880175,-1859889,El Bonillo,2,
6,4486,367410936,-44199135,El Borge,29,
6,1775,367575169,-55069874,El Bosque,11,
6,887,413941612,21697712,El Bruc,8,
6,888,418167689,2305493,El Brull,8,
6,4487,36789928,-4946407,El Burgo,29,
6,7883,416695833,-8733238,El Burgo de Ebro,50,
6,3617,424230213,-5221506,El Burgo Ranero,24,
6,7884,416539999,-9024734,El Buste,50,
6,4670,42550748,-2243561,El Busto,31,
6,5388,405657018,-61286488,El Cabaco,37,
6,188,384289188,-3978871,el Campello,3,
6,3234,37551275,-36365495,El Campillo,21,
6,7267,412580359,-50142088,El Campillo,47,
6,6799,395895695,-50548737,El Campillo de la Jara,45,
6,5400,40906513,-52013875,El Campo de Peñaranda,37,
6,2260,395441723,-23035732,El Cañavate,16,
6,2896,410986375,-34643405,El Cardoso de la Sierra,19,
6,2062,378809947,-47760887,El Carpio,14,
6,6803,398875151,-44546599,El Carpio de Tajo,45,
6,661,390225948,-63371113,El Carrascalejo,6,
6,2898,407,-34333333,El Casar,19,
6,6806,401498136,-44235342,El Casar de Escalona,45,
6,193,386764386,-198618,el Castell de Guadalest,3,
6,6593,403652427,-8173128,El Castellar,44,
6,6090,376915997,-63142992,El Castillo de las Guardas,41,
6,6393,411406368,13108356,El Catllar,43,
6,5422,409743251,-56783976,El Cerro,37,
6,3239,372631764,-69312227,El Cerro de Andévalo,21,
6,3873,414679667,6894156,El Cogul,25,
6,6095,370822814,-56334668,El Coronil,41,
6,2924,408244831,-34030888,El Cubillo de Uceda,19,
6,5432,408917507,-63073476,El Cubo de Don Sancho,37,
6,7627,412549722,-57108636,El Cubo de Tierra del Vino,49,
6,6610,403450888,-11052019,El Cuervo,44,
6,6097,373892038,-59081615,El Cuervo de Sevilla,41,
6,317,367750616,-28127379,El Ejido,4,
6,4331,405850816,-41295201,El Escorial,28,
6,5918,407177126,-42474407,El Espinar,40,
6,2512,422521289,29953019,El Far dEmpordà,17,
6,7928,416593555,-9001855,El Frago,50,
6,4989,435570343,-68738703,El Franco,33,
6,7929,414151415,-14945625,El Frasno,50,
6,446,406514582,-46993967,El Fresno,5,
6,6103,376253904,-6172421,El Garrobo,41,
6,1782,368550873,-53236225,El Gastor,11,
6,1627,398662102,-53436269,El Gordo,10,
6,3389,421509677,2234078,El Grado,22,
6,3253,372647336,-69269679,El Granado,21,
6,2078,384962928,-4782716,El Guijo,14,
6,2303,394020167,-16241071,El Herrumblar,16,
6,2306,398593961,-27172457,El Hito,16,
6,468,402496657,-51041749,El Hornillo,5,
6,469,405017555,-4422359,El Hoyo de Pinares,5,
6,6421,411865108,7503626,El Lloar,43,
6,480,403923825,-55393155,El Losar del Barco,5,
6,7665,412820497,-56229564,El Maderal,49,
6,6118,376454844,-65116992,El Madroño,41,
6,5494,40973571,-56484216,El Maíllo,37,
6,5497,405496232,-6626369,El Manzano,37,
6,984,414793117,23192438,El Masnou,8,
6,6431,411245757,7344264,El Masroig,43,
6,6432,412490383,12052496,El Milà,43,
6,5507,41091932,-6595579,El Milano,37,
6,496,405317895,-54052053,El Mirón,5,
6,6434,411634753,7060272,El Molar,43,
6,4362,404527448,-37068448,El Molar,28,
6,6438,413175,1454167,El Montmell,43,
6,6443,411922909,12068841,El Morell,43,
6,3008,406063948,-27506105,El Olivar,19,
6,3011,411281968,-31147829,El Ordial,19,
6,539,408416898,-4770429,El Oso,5,
6,3949,416516356,880874,El Palau dAnglesola,25,
6,8433,,,El Palmar,46,el-palmar
6,7153,388537307,-5028418,el Palomar,46,
6,1024,414389532,20106862,El Papiol,8,
6,8443,,,El Pardo,28,el-pardo
6,544,407972967,-49904408,El Parral,5,
6,5719,282915637,-166291304,El Paso,38,
6,5547,402874978,-67264837,El Payo,37,
6,2351,394871991,-27430555,El Pedernoso,16,
6,3018,407800396,-15707372,El Pedregal,19,
6,6134,374080316,-59759293,El Pedroso,41,
6,5552,410802621,-53997363,El Pedroso de la Armuña,37,
6,7706,413331264,-54691548,El Pego,49,
6,2353,395001213,-18993954,El Peral,16,
6,7711,414698873,-57401434,El Perdigón,49,
6,6452,408754335,7124032,El Perelló,43,
6,2356,394468359,-20890608,El Picazo,16,
6,2803,374433755,-34394181,El Pinar,18,
6,5720,2846981,-162548558,El Pinar de El Hierro,38,
6,6454,410173561,5155108,El Pinell de Brai,43,
6,7718,41353047,-55886577,El Piñero,49,
